Date,Open,High,Low,Close,Adj Close,Volume
10/13/2009,279.924988,279.924988,279.924988,279.924988,217.089478,0
10/14/2009,286,286,276.375,281.981262,218.684143,8163800
10/15/2009,283.125,283.956238,273.25,277.174988,215.913895,7204728
10/16/2009,277.25,279.950012,273.131256,273.743744,213.241013,8313992
10/20/2009,274.875,277.875,271.274994,273.543762,213.085266,12591872
10/21/2009,275.600006,279.875,272.5,277.075012,215.836029,12899344
10/22/2009,275,281.25,273.899994,276.643738,215.500092,15117160
10/23/2009,278.75,284.375,276.518738,282.5,220.061996,12532216
10/26/2009,283.174988,287.424988,278.75,284.237488,221.415482,10029776
10/27/2009,283.125,287.493744,276.956238,280.325012,218.367676,14337256
10/28/2009,280.075012,283.5,277.543762,282.087494,219.740631,12262776
10/29/2009,281.125,281.125,274.399994,276.043762,215.032669,15260688
10/30/2009,278.5,281.125,267.768738,275.774994,214.823334,14282728
11/3/2009,275.375,280.912506,266.262512,267.881256,208.674255,12042264
11/4/2009,269.875,282.5,269.875,279.643738,217.837036,12771288
11/5/2009,278.268738,280.28125,270.606262,277.706238,216.327698,9016400
11/6/2009,280.049988,281.25,274.068756,277.325012,216.030746,6601328
11/9/2009,278.75,280,275,279.012512,217.345261,5086712
11/10/2009,283.25,283.731262,275.075012,277.243744,215.967422,6127880
11/11/2009,276.5,289.375,276.25,288.34375,224.614105,9474696
11/12/2009,285.837494,293.625,285.837494,290.799988,226.527512,8001216
11/13/2009,291.612488,296.8125,289.075012,294.962494,229.77002,7251216
11/16/2009,295.924988,296.837494,291.912506,293.993744,229.015381,5099088
11/17/2009,294.506256,300.600006,294.506256,299.787506,233.528564,8147944
11/18/2009,299.956238,305.424988,299.912506,304.162506,236.936584,8816704
11/19/2009,295.981262,302.5,295.981262,301.243744,234.66304,6498616
11/20/2009,300.137512,306.125,297.5,303.337494,236.294022,6156416
11/23/2009,302.612488,302.612488,298.875,300.868744,234.370819,4655008
11/24/2009,301.587494,305.862488,298.78125,304.337494,237.072952,7325904
11/25/2009,304.5,307.125,302.024994,304.818756,237.447876,5025976
11/26/2009,305.625,305.674988,295.875,299.181244,233.05632,7643840
11/27/2009,294.5,299.375,288.387512,290.981262,226.668716,8169288
11/30/2009,294.075012,299.112488,293.78125,297.418762,231.68338,7009016
12/1/2009,303.375,303.375,294.375,299.46875,233.280289,6511080
12/2/2009,300.612488,301,294.75,299.424988,233.246185,7410024
12/3/2009,300.25,302.375,295.512512,297.118744,231.449722,7344480
12/4/2009,297.75,302.9375,296.28125,297.950012,232.097275,7718720
12/7/2009,299.362488,303.306244,296.875,298.825012,232.778839,6889896
12/8/2009,299.962494,306.375,297.518738,305.8125,238.221939,8611792
12/9/2009,303.75,307.75,302.768738,307.068756,239.200485,7670064
12/10/2009,308.056244,308.056244,303.762512,306.618744,238.850067,4517448
12/11/2009,308.125,311.081238,306.443756,307.59375,239.609512,6840432
12/14/2009,306.875,314.75,306.256256,312.34375,243.309616,9189776
12/15/2009,311.25,314.375,310.649994,313.256256,244.020462,8746848
12/16/2009,313.25,319.5,310.825012,318.112488,247.803406,9163072
12/17/2009,318.125,321.493744,316.899994,319.875,249.176407,8603088
12/18/2009,320.5,320.5,313.625,315.743744,245.958237,11180776
12/21/2009,310.356262,318.100006,309.59375,313.762512,244.414841,8766008
12/22/2009,314.987488,316.262512,312.100006,312.799988,243.665009,5762168
12/23/2009,null,null,null,null,null,null
12/24/2009,null,null,null,null,null,null
12/29/2009,null,null,null,null,null,null
12/30/2009,null,null,null,null,null,null
12/31/2009,null,null,null,null,null,null
1/4/2010,326.25,328.75,324.412506,326.575012,254.395569,4069264
1/5/2010,327.5,328.837494,325.012512,327.668762,255.247604,6895528
1/6/2010,335.375,335.375,321.887512,322.887512,251.523026,6817288
1/7/2010,323.325012,323.325012,314.774994,315.631256,245.87059,10892600
1/8/2010,314.875,315.412506,307.25,308.024994,239.945419,12649312
1/11/2010,309.387512,313.087494,309.25,311.206238,242.423508,7849656
1/12/2010,312.5,324.25,312.5,323.368744,251.897934,24859680
1/13/2010,309.606262,336.875,309.606262,335.4375,261.299286,19704040
1/14/2010,334.875,337.862488,331.274994,336.21875,261.907806,8413904
1/15/2010,336.21875,336.5625,331.768738,334.475006,260.5495,5049504
1/18/2010,332.875,336.25,332,335.831238,261.605957,6140088
1/19/2010,335,336,328.512512,329.487488,256.664276,5837512
1/20/2010,331.081238,334.149994,329.75,332.212494,258.787048,6091992
1/21/2010,330.375,333.087494,325,328.149994,255.622437,6682792
1/22/2010,325,326.25,319,321.950012,250.79274,13486496
1/25/2010,318.75,321.243744,314.75,317.787506,247.550278,6498712
1/27/2010,316.5,316.731262,310.643738,312.78125,243.650467,9840856
1/28/2010,314.125,319.362488,309.9375,311.46875,242.628021,12732872
1/29/2010,306.549988,312.5,300.600006,309.4375,241.045776,15012280
2/1/2010,305.875,316.25,298.762512,306.40625,238.684509,12308784
2/2/2010,312.625,312.625,302.706238,304.993744,237.584091,9889384
2/3/2010,306.25,312.5,306.25,309.149994,240.821793,6405608
2/4/2010,308.125,308.75,301.5625,303.631256,236.522812,6176408
2/5/2010,298.799988,299.806244,291.125,294.087494,229.088379,13544872
2/6/2010,null,null,null,null,null,null
2/8/2010,296.862488,305.25,293.0625,300.450012,234.044678,9252480
2/9/2010,300.5,310.25,299.28125,309.225006,240.880264,10387392
2/10/2010,311.375,312.024994,306,308.368744,240.213181,7187984
2/11/2010,309.125,314.768738,308.75,312.306244,243.280426,6453888
2/15/2010,313.375,317.799988,309.356262,312.331238,243.299927,8950128
2/16/2010,312.5,318.875,311.03125,317.681244,247.467453,4418096
2/17/2010,318.774994,320.799988,314.200012,314.831238,245.247406,7991184
2/18/2010,315.375,318.375,314,316.706238,246.707932,3721696
2/19/2010,315.612488,318.0625,313.143738,316.549988,246.586288,5998992
2/22/2010,319.387512,323.962494,319.387512,321.043762,250.086807,5855400
2/23/2010,319.762512,323.625,319.375,322.662506,251.347794,3786032
2/24/2010,321,324.787506,318.875,322.037506,250.860855,5427016
2/25/2010,321.325012,328.712494,321.325012,327.168762,254.858063,8729568
2/26/2010,327.375,328.75,322.762512,325.243744,253.358521,10546368
3/2/2010,328.943756,331.34375,327.831238,330.125,257.160889,8534656
3/3/2010,331.387512,334.5625,329.081238,333.28125,259.619537,5904976
3/4/2010,332.75,333,325.5,327.975006,255.48616,6755240
3/5/2010,329.237488,330,326.631256,329.462494,256.644867,4984808
3/8/2010,331.625,334.918762,329.762512,332.443756,258.967194,8664992
3/9/2010,331.256256,337.6875,327.231262,335.493744,261.34317,7958752
3/10/2010,334.362488,336.431244,331.25,332.40625,258.937927,7330952
3/11/2010,333.125,336.875,331.25,335.368744,261.245728,4298424
3/12/2010,337.487488,338,332.037506,334.15625,260.301147,3176920
3/15/2010,331.799988,339.0625,329.5,337.65625,263.027649,10582856
3/16/2010,337.5,343.118744,335.287506,341.543762,266.055908,5881344
3/17/2010,341.875,344.212494,339.125,342.287506,266.635345,6352000
3/18/2010,342.5,349.237488,342.5,348.450012,271.435852,8923048
3/19/2010,347.512512,349.375,345.006256,346.543762,269.950745,12582544
3/22/2010,344.012512,347.125,342.862488,344.674988,268.495056,4108528
3/23/2010,346.256256,349.875,345.518738,346.9375,270.257477,4792560
3/25/2010,346.375,358.75,343.856262,351.743744,274.001465,15207528
3/26/2010,352,353.125,345.375,346.856262,270.194244,9105680
3/29/2010,344.75,346.25,337.53125,339.581238,264.52713,13981704
3/30/2010,339.375,339.375,328.825012,330.512512,257.462769,10649936
3/31/2010,331.737488,334.587494,325.825012,326.993744,254.721756,13070104
4/1/2010,327.524994,334.75,327.5,333.806244,260.028503,8187000
4/5/2010,334.875,336.25,329.75,334.743744,260.75885,7318616
4/6/2010,335.25,335.625,330.65625,331.40625,258.158966,5348808
4/7/2010,331.943756,334.350006,327.174988,330.46875,257.42868,8380880
4/8/2010,330,334.737488,328.75,332.96875,259.376129,7227984
4/9/2010,333.75,337.212494,333.125,334.524994,260.588379,8260312
4/12/2010,335.737488,337.25,331.506256,335.387512,261.260315,8325648
4/13/2010,336.25,349.231262,329.375,347.737488,270.880646,57635400
4/15/2010,348.5,353.087494,344.912506,350.200012,272.798981,22395128
4/16/2010,349.012512,351.125,346.381256,348.575012,271.533081,6244344
4/19/2010,346.831238,346.831238,342,343.987488,267.959534,8754896
4/20/2010,345.6875,348.743744,340,340.912506,265.564178,9542128
4/21/2010,342.875,343.71875,337.537506,339.056244,264.118195,6496288
4/22/2010,338.5,345.356262,336.625,339.799988,264.69754,6978144
4/23/2010,341.875,344.212494,339.606262,340.868744,265.53009,5888336
4/26/2010,341.262512,344.25,340.631256,342.368744,266.698608,4454288
4/27/2010,341.137512,342.799988,340.799988,342.181244,266.552521,3280256
4/28/2010,338.762512,341.493744,336.387512,337.4375,262.857239,5544496
4/29/2010,337.375,341.612488,334.375,338.643738,263.796753,11319960
4/30/2010,339,344.850006,334.637512,342.268738,266.620636,8067024
5/3/2010,338.5,339.368744,335.25,336.862488,262.409271,5408952
5/4/2010,338.125,338.25,331.9375,333.268738,259.609833,6576208
5/5/2010,331.174988,338.5,326.25,336.625,262.224304,12122080
5/6/2010,336.287506,336.287506,330.693756,332.268738,258.830933,7808360
5/7/2010,329.762512,330.668762,325.881256,327.106262,254.809372,8984392
5/10/2010,327.5,335.475006,327.5,334.462494,260.539734,5635408
5/11/2010,333.725006,334.3125,329.5,332.59375,259.084015,5802824
5/12/2010,332,337.362488,331.53125,335.212494,261.123993,9185176
5/13/2010,335.5,340.375,332.65625,338.268738,263.50473,4923880
5/14/2010,338.75,340.875,328.75,331.487488,258.222229,6824496
5/17/2010,329.375,331.006256,322.006256,327.043762,254.760681,8170824
5/18/2010,332.5,332.5,322.756256,328.649994,256.011902,7144600
5/19/2010,328.25,331.543762,324.181244,325.356262,253.446136,11939240
5/20/2010,326.5,329.318756,323.3125,325.09375,253.241638,6508872
5/21/2010,321,326,319.793762,322.71875,251.391556,7127200
5/24/2010,326.375,328.75,322.40625,325.049988,253.207581,7186104
5/25/2010,323.356262,323.356262,313.762512,316.674988,246.683533,8838128
5/26/2010,320.631256,329.987488,319.53125,327.631256,256.738434,7868856
5/27/2010,328.475006,333,324.387512,330.418762,258.922791,11312696
5/28/2010,333.756256,335.549988,329.662506,334.681244,262.263,6793992
5/31/2010,341.875,341.875,328.068756,332.25,260.357849,7020752
6/1/2010,331.875,332.1875,327.200012,328.043762,257.061707,5782888
6/2/2010,329.375,331.493744,328.012512,330.03125,258.619141,6557144
6/3/2010,332.5,338.225006,332.5,337.25,264.27594,5517096
6/4/2010,337.25,342.25,335.306244,341.118744,267.307526,4950400
6/7/2010,338.75,338.75,331.25,333.956238,261.694855,7781952
6/8/2010,333.956238,336.125,330.981262,331.8125,260.014862,6651144
6/9/2010,333.5,333.5,327.0625,328.118744,257.120453,5427120
6/10/2010,328.149994,331.75,327.568756,330.693756,259.138275,5187448
6/11/2010,333.112488,336.362488,327.625,328.84375,257.688538,9912864
6/14/2010,331.262512,344.856262,331.262512,343.299988,269.016846,9728848
6/15/2010,343.3125,347.5,340.262512,341.837494,267.870697,7946312
6/16/2010,344.362488,347.4375,342.75,346.174988,271.269684,5720064
6/17/2010,347,347.975006,342,345.606262,270.824036,5639240
6/18/2010,338.481262,351.875,338.481262,348.274994,272.915253,8356232
6/21/2010,349.924988,352.350006,348.90625,350.100006,274.345398,7164752
6/22/2010,348.75,349.918762,345,345.887512,271.044434,4763688
6/23/2010,343.387512,350.618744,339.731262,349.71875,274.046631,4948088
6/24/2010,351.799988,354.212494,347.881256,352.837494,276.490631,12316104
6/25/2010,351.25,351.493744,346.375,347.212494,272.082733,3345664
6/28/2010,346.25,352.125,346.25,351.125,275.148621,3834168
6/29/2010,349.131256,351.700012,345.887512,349.193756,273.635315,3773072
6/30/2010,347.25,351.081238,341.5,348.875,273.385468,9449976
7/1/2010,348.875,348.875,343.875,345.881256,271.03952,5847248
7/2/2010,346.868744,346.868744,339.5,340.9375,267.165466,11169440
7/5/2010,341.25,344,340,342.931244,268.727875,3616720
7/6/2010,342.875,349.875,342.875,348.137512,272.807495,5872600
7/7/2010,349.950012,349.950012,345.649994,347.71875,272.479401,5923392
7/8/2010,350.75,355.799988,350.012512,353.5625,277.058655,6278192
7/9/2010,354.762512,360.0625,354.762512,359.225006,281.496002,7859112
7/12/2010,356.256256,363.75,356.25,361.987488,283.660645,8597240
7/13/2010,358.75,359.381256,347.625,349.59375,273.948669,25502384
7/14/2010,348.743744,351.125,342.125,342.862488,268.67395,14193928
7/15/2010,343.618744,347,342.5,344.950012,270.309723,8328136
7/16/2010,344.375,348.875,343.875,347.125,272.01413,8205560
7/19/2010,343.625,349.100006,341.96875,346.306244,271.372589,7047120
7/20/2010,346.306244,347.8125,344.1875,344.956238,270.314636,5054736
7/21/2010,345.912506,347.375,345,346.456238,271.490051,2634480
7/22/2010,345.59375,345.59375,340.881256,344.3125,269.810181,8226952
7/23/2010,348.375,358.756256,345.625,348.306244,272.939758,5323096
7/26/2010,348.75,351.25,348.75,350.556244,274.702911,4470816
7/27/2010,350.375,354.25,350.375,353.600006,277.088104,5093960
7/28/2010,353.625,354.8125,351.5,354.012512,277.411346,3725168
7/29/2010,353.100006,355,351.356262,354.143738,277.51416,3613008
7/30/2010,351.875,353.90625,345,348.549988,273.130737,4472672
8/2/2010,350,351.600006,347.643738,349.618744,273.968231,3815232
8/3/2010,350.625,352.375,346.1875,348.037506,272.729218,2434584
8/4/2010,348.75,361.5,348.75,359.3125,281.564484,9536024
8/5/2010,360,363.350006,357.693756,358.65625,281.050262,6594296
8/6/2010,357.625,361.5,356.5,357.975006,280.516479,3676480
8/9/2010,356.0625,360.362488,352.03125,359.331238,281.579224,4201544
8/10/2010,358.75,358.75,351.875,353.631256,277.112488,4811984
8/11/2010,354.25,357.237488,350,351.362488,275.334717,5344800
8/12/2010,349.5,349.5,344.25,346.587494,271.593018,6973400
8/13/2010,346.875,349.75,344.375,347.15625,272.038666,5561808
8/16/2010,345,347.25,343.75,345.237488,270.535065,5193608
8/17/2010,344.375,347.0625,341.25,343.8125,269.418488,5140640
8/18/2010,345.637512,352.4375,344.768738,350.90625,274.977234,6128144
8/19/2010,351.875,353.125,348.493744,350.575012,274.717621,4826744
8/20/2010,350.375,350.375,344.25,346.200012,271.289307,4624824
8/23/2010,346.5,351.25,345.162506,350.393738,274.575592,4511832
8/24/2010,348.625,348.625,344.399994,345.65625,270.863129,5247552
8/25/2010,345.25,349.243744,344.493744,346.362488,271.416504,3502008
8/26/2010,346.875,347.868744,343.418762,345.706238,270.902405,7834984
8/27/2010,344.75,344.75,335.174988,338.737488,265.441467,6973800
8/30/2010,339.918762,342,333.287506,337.556244,264.515869,4781168
8/31/2010,335.625,340.5,334.518738,339.231262,265.82843,7722280
9/1/2010,339.231262,348.0625,338.53125,347.018738,271.930878,10131800
9/2/2010,349.875,351.75,343.237488,344.125,269.663269,3402512
9/3/2010,345.137512,350.5,345.137512,347.181244,272.058289,7606688
9/6/2010,348.28125,355,348.200012,353.956238,277.367279,6391192
9/7/2010,355,359.112488,351.274994,358.118744,280.629028,8321272
9/8/2010,357.125,360.825012,353.125,359.924988,282.044495,9386496
9/9/2010,358.762512,362.5,357.25,361.875,283.572571,7591392
9/13/2010,361.25,368.125,360.25,367.112488,287.676727,6650488
9/14/2010,368.825012,375,368.75,371.950012,291.46756,9767144
9/15/2010,371.875,382.5,371.125,381.606262,299.034363,14344648
9/16/2010,379.006256,379.006256,369.78125,370.743744,290.522247,7088984
9/17/2010,370.743744,376.5625,369.924988,371.268738,290.933624,8616488
9/20/2010,371.875,377.25,371.875,376.075012,294.699982,5025976
9/21/2010,376.875,383.125,374.575012,382.393738,299.651398,9223912
9/22/2010,382.5625,382.862488,374.306244,376.787506,295.258331,10806440
9/23/2010,375.631256,379.34375,371.631256,377.862488,296.100616,11181376
9/24/2010,377.862488,382.337494,374.206238,381.137512,298.667053,8791520
9/27/2010,381.875,382.5,377.918762,379.075012,297.050812,7210320
9/28/2010,378.125,378.512512,375.125,377.075012,295.483612,6209144
9/29/2010,378.25,384.875,375.325012,378.881256,296.898987,8972920
9/30/2010,380.868744,384.375,375.931244,381.3125,298.804138,13665816
10/1/2010,381.375,388.756256,378.287506,387.768738,303.863403,8086512
10/4/2010,389,395.25,382.818756,384.806244,301.541901,7636640
10/5/2010,384.375,388.875,383.75,385.587494,302.154144,5189152
10/6/2010,388.25,390.362488,384.575012,387.975006,304.024994,5788528
10/7/2010,386.125,387.1875,380.25,381.681244,299.093079,6833672
10/8/2010,382.5,385.706238,379.631256,384.537506,301.331268,6548160
10/11/2010,385.037506,387.125,382.331238,384.306244,301.150055,4493832
10/12/2010,384,385.618744,381.287506,384.399994,301.223572,4625624
10/13/2010,385.125,395.600006,384.399994,394.106262,308.829529,13024504
10/14/2010,395.637512,403.618744,394.524994,398.15625,312.003235,9193376
10/15/2010,400,404.75,382.643738,384.537506,301.331268,25870360
10/18/2010,385.0625,389.862488,379.912506,388.381256,304.343414,12591096
10/19/2010,386.837494,388.131256,375.125,376.274994,294.856598,14077712
10/20/2010,376.225006,380.575012,373.75,377.325012,295.679443,7093856
10/21/2010,374.731262,379.799988,372.512512,379.306244,300.215668,9231920
10/22/2010,375.65625,385.612488,375.375,381.643738,302.065765,11345744
10/25/2010,382.350006,384.362488,376.262512,377.393738,298.701874,5224432
10/26/2010,377.5,380.412506,375.337494,376.731262,298.177643,6925872
10/27/2010,375.25,376.25,370.899994,372.524994,294.848389,9072696
10/28/2010,373,379.112488,368.506256,371.356262,293.923309,18232152
10/29/2010,373.625,374.75,368,371.462494,294.007416,6886024
11/1/2010,372.875,378.993744,372.875,375.206238,296.970581,4552944
11/2/2010,375.25,379.075012,373.100006,378.381256,299.483551,4998504
11/3/2010,378.993744,380.59375,376.881256,378.043762,299.216492,3047536
11/4/2010,380.5,385.625,379.118744,384.643738,304.440277,5514792
11/8/2010,385.5,385.5,375.84375,376.987488,298.380432,5381520
11/9/2010,379.600006,384.375,378.75,382.475006,302.723724,5266960
11/10/2010,381,388.125,378.762512,385.331238,304.984314,9728432
11/11/2010,385.5,385.5,381.375,381.831238,302.214142,5586392
11/12/2010,379.75,379.84375,373.625,374.731262,296.594696,7499456
11/15/2010,375.375,380.618744,372.200012,378.756256,299.780365,5850488
11/16/2010,376.5,377.375,367.53125,371.368744,293.933228,8375136
11/18/2010,373.625,378.981262,369.831238,375.493744,297.19812,7128224
11/19/2010,373.443756,376.087494,368.125,370.475006,293.225861,5664792
11/22/2010,371.418762,383.5,371.418762,380.462494,301.130859,8780144
11/23/2010,378.487488,382.350006,372.493744,376.512512,298.004486,4579872
11/24/2010,377.987488,379.362488,368.78125,374.487488,296.401672,4038888
11/25/2010,375.693756,388.875,375.693756,383.043762,303.173889,18331976
11/26/2010,383.75,388,378.368744,380.256256,300.96756,9515792
11/29/2010,383.125,386.956238,381.393738,382.993744,303.134277,4964328
11/30/2010,380.4375,385.337494,376.524994,381.375,301.853058,9072544
12/1/2010,381.225006,383.3125,379.375,381.549988,301.991547,4624096
12/2/2010,382,388.674988,379,387.3125,306.55249,7197360
12/3/2010,388.375,393.487488,387.875,390.625,309.174347,6647816
12/6/2010,391.25,397.049988,390.75,392.924988,310.99472,6023648
12/7/2010,393.231262,399.375,392.524994,397.325012,314.477234,6085496
12/8/2010,394.875,395.512512,389.25,391.393738,309.782837,6951112
12/9/2010,393.125,397.762512,392.643738,393.931244,311.791107,7931128
12/10/2010,393.125,395.25,389.725006,393.03125,311.078796,6125120
12/13/2010,393.625,394.549988,384.375,393.162506,311.182678,6849080
12/14/2010,395.462494,396.75,390.850006,394.831238,312.503479,3933584
12/15/2010,393.337494,401.125,393.337494,400.431244,316.935822,8254392
12/16/2010,402.424988,412.5,401.25,411.662506,325.825287,8509144
12/20/2010,406.512512,420.475006,406.5,418.743744,331.429901,11346320
12/21/2010,418.818756,421.200012,413.881256,416.15625,329.382019,8059840
12/22/2010,415.625,419.962494,414.21875,416.5625,329.703461,5927280
12/23/2010,418,421.5,416.15625,420.987488,333.205872,6231504
12/24/2010,418.375,422.725006,417.756256,421.268738,333.428436,3620064
12/27/2010,419.625,423.975006,419.625,422.112488,334.096222,3691760
12/28/2010,421.375,423.743744,420.4375,422.831238,334.66507,2554440
12/29/2010,422.625,426.875,421.387512,425.612488,336.866425,3802920
12/30/2010,426.25,431.75,425.25,430.868744,341.026672,8991688
12/31/2010,429.125,431.375,425.643738,430.34375,340.611084,5859728
1/3/2011,430.5,433.712494,428.462494,432.293762,342.154602,5048544
1/4/2011,432.125,437.375,432.125,435.181244,344.439941,8119288
1/5/2011,433.125,434.625,430.637512,432.450012,342.278259,3523160
1/6/2011,435,436.625,430.512512,434.768738,344.113434,4691840
1/7/2011,432.918762,436.875,419.543762,421.34375,333.487762,8550928
1/10/2011,421.875,430.393738,419,424.46875,335.961151,10390408
1/11/2011,417.5,427.924988,411.012512,415.712494,329.030762,12319416
1/12/2011,418.75,423.75,414.774994,422.162506,334.135803,10035400
1/13/2011,411.625,412.375,399.375,400.649994,317.108887,22352872
1/14/2011,398.268738,409.737488,398.125,400.537506,317.019897,10321640
1/17/2011,400,410.212494,398.90625,408.600006,323.401306,8218616
1/18/2011,406.25,416.962494,406.25,415.375,328.763611,9797168
1/19/2011,413.393738,414.25,404.475006,406.200012,321.50174,6935088
1/20/2011,404,413.424988,402.262512,411.987488,326.082397,7231848
1/21/2011,408.875,409.75,403.875,405.481262,320.932739,4626824
1/24/2011,405,411.25,403.412506,410.581238,324.969421,7501360
1/25/2011,408.125,413.106262,404.506256,407.456238,322.495941,9925912
1/27/2011,408.625,408.625,398.1875,399.612488,316.287689,12710648
1/28/2011,400.725006,408.568756,392.581238,396.018738,313.44342,12684296
1/31/2011,392.3125,392.3125,385.774994,389.712494,308.452087,7749368
2/1/2011,390.787506,391.049988,380.387512,386.149994,305.632416,10301688
2/2/2011,389.125,395.5,383.125,386.15625,305.63736,9174728
2/3/2011,387.674988,394.125,385.774994,389.700012,308.4422,6049408
2/4/2011,387.375,390.462494,378.299988,380.987488,301.546356,6959880
2/7/2011,384.362488,389.237488,382.625,385.931244,305.459259,7341128
2/8/2011,387.5,390,384,387.075012,306.364563,6023992
2/9/2011,385.625,394.962494,383.487488,391.337494,309.738281,7504144
2/10/2011,388.206238,389.25,380.125,381.649994,302.070709,8252152
2/11/2011,378.774994,383.587494,377.543762,380.106262,300.848846,11214152
2/14/2011,380.5,389.787506,380.0625,388.068756,307.151093,6979048
2/15/2011,387.5,391.125,384.268738,388.318756,307.348938,4599952
2/16/2011,385.28125,390.462494,385.137512,387.875,306.997772,2920384
2/17/2011,389.8125,391,387.774994,389.168762,308.021729,3392984
2/18/2011,390.625,393.125,386.137512,387.537506,306.73053,7102304
2/21/2011,387.5,397.225006,384.5,395.65625,313.156464,9398952
2/22/2011,392.524994,395.875,389.25,392.731262,310.84137,6085648
2/23/2011,388.237488,388.237488,383.756256,384.850006,304.603485,7076384
2/24/2011,381.25,385,374.375,376.100006,297.677948,16486520
2/25/2011,377.899994,380.331238,370.75,375.912506,297.529633,10366720
2/28/2011,377.75,391.850006,370.924988,374.637512,296.520416,14514472
3/1/2011,378.75,388.5,376,385.299988,304.959595,8377632
3/3/2011,382.262512,382.375,375.125,378.262512,299.389557,12571856
3/4/2011,383.375,386.25,381,382.774994,302.961121,9770912
3/7/2011,379.5,384.375,378.1875,380.337494,301.03183,7357728
3/8/2011,378.78125,391.5,377.524994,389.537506,308.313507,8514512
3/9/2011,390,391.600006,383.875,386.9375,306.255676,6676440
3/10/2011,386.875,387.5,382.8125,386.28125,305.736298,3438200
3/11/2011,383.5,384.875,380.625,381.737488,302.140045,7278272
3/14/2011,379.375,388.5,378.831238,387.600006,306.780121,3557952
3/15/2011,379,382.362488,375.75,378.768738,299.790192,9037824
3/16/2011,378.125,382.681244,377.506256,378.862488,299.864502,5594720
3/17/2011,373.012512,374.875,371.375,372.337494,294.699951,8321376
3/18/2011,372.518738,374.350006,366.575012,367.637512,290.980103,7468000
3/21/2011,368.924988,369.625,363.043762,365.287506,289.120026,6607096
3/22/2011,366.893738,369.59375,365.5,367.881256,291.172913,5119744
3/23/2011,366.84375,374.850006,365.875,374.168762,296.149475,7266720
3/24/2011,374.118744,376.524994,372.34375,375.350006,297.08429,8189232
3/25/2011,380.5,398.125,380.006256,395.381256,312.938812,12662792
3/28/2011,392.375,394.693756,388.71875,392.443756,310.61377,12056632
3/29/2011,391.5,398.587494,391.118744,396.668762,313.957855,9860592
3/30/2011,396.5,400.4375,394.581238,396.362488,313.715424,5608128
3/31/2011,397.75,408.125,395.487488,405.162506,320.680573,18839928
4/1/2011,404.387512,407.03125,401,402.268738,318.390167,5588288
4/4/2011,403.125,412,402.625,410.393738,324.820984,7375992
4/5/2011,409.618744,411.625,403.887512,410.40625,324.830902,4302536
4/6/2011,409.875,412.375,406.506256,409.393738,324.02948,6766920
4/7/2011,407.737488,407.737488,404.712494,405.737488,321.13559,3800288
4/8/2011,405.25,408.081238,400.931244,403.412506,319.29541,4832928
4/11/2011,399.412506,407.725006,397.625,405.200012,320.710266,8000064
4/13/2011,401.375,414.637512,399.5,413.274994,327.101471,11068904
4/15/2011,412.018738,412.325012,372.1875,373.6875,295.768463,81019736
4/18/2011,364.875,370.875,360,363.262512,287.517303,41086712
4/19/2011,363.25,365.875,360.125,360.918762,285.662262,19210632
4/20/2011,364.875,365.987488,361.375,363.412506,287.635925,17949856
4/21/2011,364.837494,367.5625,362.637512,363.75,287.903107,23953696
4/25/2011,364.375,370.493744,363.424988,367.662506,290.999817,15527240
4/26/2011,366.875,369.368744,365,367.793762,291.103668,18230880
4/27/2011,368.125,370.581238,367.8125,369.143738,292.17215,9981328
4/28/2011,368.625,369.75,365.125,366.143738,289.797729,23419304
4/29/2011,363.75,366.125,360.993744,363.28125,287.532074,16254336
5/2/2011,364.881256,368,363.75,365.318756,289.144775,13468184
5/3/2011,365,369.643738,362.493744,363.881256,288.006989,13234040
5/4/2011,362.625,363.125,355.34375,358.71875,283.921021,16924400
5/5/2011,358.412506,359.862488,354.625,356.0625,281.818542,12661232
5/6/2011,357.237488,363.75,356,361.625,286.221161,11930664
5/9/2011,363.75,364.625,358.4375,363.568756,287.759644,4938200
5/10/2011,363.462494,365.612488,359,360.006256,284.939941,4873368
5/11/2011,360.25,365.5,359.993744,363.256256,287.512329,6410072
5/12/2011,362.237488,363.625,359,360.15625,285.058685,4996480
5/13/2011,360.399994,364,358.90625,359.793762,284.771759,8282336
5/16/2011,359.5,359.5,355.293762,356.299988,282.0065,6469368
5/17/2011,356.049988,359.662506,352.993744,355.518738,281.388214,7570472
5/18/2011,356.25,360.293762,350.375,355.3125,281.224915,10176496
5/19/2011,357.462494,357.462494,354.450012,355.806244,281.615784,7455960
5/20/2011,355.625,357.962494,354.018738,356.231262,281.952148,8023672
5/23/2011,355.981262,356.600006,353.481262,354.631256,280.68573,6778880
5/24/2011,354.125,357.981262,354.125,355.5625,281.422821,7625464
5/25/2011,353.462494,353.462494,344.575012,348.581238,275.897278,11075416
5/26/2011,349.25,349.71875,344.75,347.068756,276.684509,8476176
5/27/2011,345,350.875,345,348.4375,277.775635,6264944
5/30/2011,350.762512,350.762512,345.125,347.575012,277.088013,6867352
5/31/2011,349.125,352.25,347.068756,348.206238,277.591339,20410608
6/1/2011,349.25,353,348,351.443756,280.172302,8105864
6/2/2011,347.5,352.5,347.125,350.381256,279.325226,7117288
6/3/2011,351.375,355.350006,351.362488,352.024994,280.635651,6293384
6/6/2011,352.75,355.743744,349.393738,354.737488,282.798035,3769264
6/7/2011,353.756256,363,353.756256,361.568756,288.243958,7978664
